idx,label,location.lat,location.long
9536,31,66.8543424,55.706819
9537,31,66.8540963,55.7012055
9538,31,66.9405435,55.5867687
9539,31,67.5307783,56.8295881
9540,31,68.5153269,56.4709732
9541,31,70.8364624,55.8866165
9542,31,70.8928965,55.216532
9543,31,70.8358267,54.6862397
9544,31,70.8360675,54.6876095
9545,31,70.8614034,54.5493018
9546,31,70.8687696,54.6096939
9547,31,70.898353,54.5068934
9548,31,70.8983486,54.506573
9549,31,70.8962035,54.5127354
9550,31,70.9076162,54.5142341
9551,31,70.9081336,54.5133798
9552,31,70.8960519,54.5118904
9553,31,70.8962399,54.5127532
9554,31,70.9071751,54.5152586
9555,31,70.8896387,54.4242944
9556,31,70.9053345,54.5194549
9557,31,70.8917187,54.4284056
9558,31,70.8890328,54.4489782
9559,31,70.8958243,54.4555188
9560,31,70.88772,54.4573646
9561,31,70.8841274,54.4257831
9562,31,70.895398,54.4464107
9563,31,70.8903252,54.4429219
9564,31,70.8941134,54.4242789
9565,31,70.8966663,54.4825393
9566,31,70.8958106,54.4543946
9567,31,70.894138,54.4633256
9568,31,70.8987276,54.4850048
9569,31,70.8954228,54.4490242
9570,31,70.9327849,54.5624733
9571,31,73.1174689,79.5551497
9572,31,73.875171,87.3083878
9573,31,73.9024388,87.5925914
9574,31,74.8532789,95.5010819
9575,31,74.8697706,95.8413437
9576,31,74.8667628,95.8502892
9577,31,74.8685533,95.8388432
9578,31,74.8680519,95.8374313
9579,31,74.8692885,95.8442797
9580,31,74.8692813,95.8426154
9581,31,74.8697054,95.8401981
9582,31,74.8692535,95.8431566
9583,31,74.8691514,95.8416406
9584,31,74.8671395,95.8462388
9585,31,74.8669388,95.8422293
9586,31,74.8671295,95.842982
9587,31,74.8683057,95.8385443
9588,31,74.8669815,95.8480733
9589,31,74.868876,95.8499039
9590,31,74.8685389,95.8382634
9591,31,74.8668614,95.8485478
9592,31,74.8683793,95.8420417
9593,31,74.8665221,95.8396764
9594,31,74.8657009,95.8445543
9595,31,74.8688466,95.8466767
9596,31,74.8668458,95.8485729
9597,31,74.8689468,95.8458753
9598,31,74.8692142,95.8442258
9599,31,74.8660438,95.8441378
9600,31,74.8662924,95.8449605
9601,31,74.8685769,95.8367269
9602,31,74.869308,95.8428932
9603,31,74.8684195,95.8341751
9604,31,74.8676897,95.8373763
9605,31,74.8870994,95.8818781
9606,31,74.9189537,95.9837201
9607,31,74.9191389,95.9813028
9608,31,74.8942527,95.9034949
9609,31,74.9220723,95.9615546
9610,31,74.914315,95.8084939
9611,31,74.9196361,95.8464037
9612,31,74.9157144,95.8015977
9613,31,74.9133106,95.6906838
9614,31,74.7699452,92.8719572
9615,31,74.8678619,89.622483
9616,31,75.0331641,88.8637099
9617,31,75.13735,89.0333715
9618,31,75.1841493,88.9989869
9619,31,75.1960482,88.18319
10175,32,53.2879003,7.3881021
10176,32,53.3207643,7.3793523
10177,32,53.306671,7.4016751
10178,32,53.3059287,7.4223362
10179,32,53.3057485,7.4108701
10180,32,53.3070962,7.4021924
10181,32,53.3019611,7.3562768
10182,32,53.310825,7.3527486
10183,32,53.3200652,7.4170248
10184,32,53.3200525,7.4173746
10185,32,53.320064,7.417203
10186,32,53.3199337,7.4169328
10187,32,53.3186692,7.4118382
10188,32,53.3198756,7.4172351
10189,32,53.3052202,7.4198901
10190,32,53.1719419,13.1667103
10191,32,53.1375909,21.3911249
10192,32,53.1509538,21.3760002
10193,32,53.2231682,21.2989114
10194,32,53.2232631,21.2997282
10195,32,53.2229094,21.2989096
10196,32,53.22378,21.29315
10197,32,53.2238,21.292966
10198,32,53.2212819,21.2964631
10199,32,53.4062942,21.4935512
10200,32,53.4105168,21.4771647
10201,32,53.4052158,21.4941836
10202,32,55.1461303,22.4835245
10203,32,55.912226,23.8306029
10204,32,55.9132983,23.8304533
10205,32,55.9119742,23.8314553
10206,32,55.9281715,23.8169767
10207,32,56.0643084,23.8987884
10208,32,56.0487354,23.9001987
10209,32,56.0496056,23.9269404
10210,32,56.0636069,23.9036588
10211,32,58.7857272,26.5095915
10212,32,59.5328411,26.4845933
10213,32,59.4763389,26.5272101
10214,32,59.4774329,26.5203899
10215,32,59.4788101,26.5153489
10216,32,59.4781356,26.5168761
10217,32,59.4249986,26.3392402
10218,32,59.4241927,26.3051129
10219,32,59.4209848,26.3161925
10220,32,59.4199451,26.3201648
10221,32,59.4379108,26.2950249
10222,32,59.409658,26.2892552
10223,32,59.4382384,26.2963346
10224,32,59.4177981,26.3070823
10225,32,59.4220046,26.2989669
10226,32,59.4812766,26.5332011
10227,32,59.478513,26.5145728
10228,32,59.4024569,26.364497
10229,32,59.501394,26.4444809
10230,32,59.424998,26.3916333
10231,32,59.4319587,26.3848929
10232,32,59.431968,26.3870993
10233,32,59.4253324,26.363671
10234,32,59.4237492,26.304052
10235,32,59.4850941,26.4925753
10236,32,59.417579,26.2801349
10237,32,59.4889011,26.4810601
10238,32,59.489543,26.480586
10239,32,59.4757549,26.4718103
10240,32,59.4736821,26.4735854
10241,32,59.4853267,26.4935518
10242,32,59.4765912,26.4709637
10243,32,59.4844265,26.4686359
10244,32,59.4886246,26.4642756
10245,32,59.4909857,26.5105302
10246,32,59.4861594,26.4924916
10247,32,59.5103088,26.3968069
10248,32,59.501831,26.4439464
10249,32,59.5022803,26.4443885
10250,32,59.4983394,26.4419365
10251,32,59.4989026,26.4416164
10252,32,59.4994556,26.4411304
10253,32,62.8773334,36.1946687
10254,32,62.8998544,36.2287195
10255,32,63.2641429,37.0728168
10256,32,63.2645103,37.0652924
10257,32,63.265167,37.0715129
10258,32,66.4234743,47.1067679
10259,32,67.0204481,50.5713023
10260,32,65.8432024,55.0004838
10261,32,65.4206504,50.2582702
10262,32,65.4255254,50.259312
10263,32,65.4222708,50.2564553
10264,32,65.4076113,50.2314851
10265,32,65.4242724,50.2688283
10266,32,65.4093744,50.2358001
10267,32,65.4193907,50.2643913
10268,32,65.4858703,50.2049542
10269,32,65.4854347,50.1914541
10270,32,65.5621709,50.2817539
10271,32,65.5929213,50.4885956
10272,32,65.6786906,50.4775066
10273,32,65.681996,50.4602683
10274,32,66.4496605,51.1986776
10275,32,67.3367859,53.315196
10276,32,67.3044256,53.5659069
10277,32,67.4135045,53.6623977
10278,32,68.8174201,58.305523
10279,32,68.7570393,59.2846
10280,32,68.7417236,59.3081193
10281,32,68.7434775,59.3066373
10282,32,68.7445008,59.3042985
10283,32,70.1871507,59.5398602
10284,32,70.1931683,59.5783989
10285,32,70.1923058,59.5504759
10286,32,70.193275,59.5445662
10287,32,70.1847879,59.571004
10288,32,70.1927483,59.5467447
10289,32,70.1945555,59.54071
10290,32,70.1797598,59.5793253
10291,32,70.1898135,59.5709723
10292,32,70.1859101,59.5727597
10293,32,70.1932098,59.5485551
10294,32,70.1932625,59.5491833
10295,32,70.1954822,59.5469384
10296,32,70.1843974,59.5657701
10297,32,70.1860318,59.549383
10298,32,70.1817625,59.5649869
10299,32,70.1907289,59.5821732
10300,32,70.191607,59.5848668
10301,32,70.1934719,59.5880777
10302,32,70.1827547,59.5975612
10303,32,70.1848337,59.5878921
10304,32,70.183541,59.582402
10305,32,70.1826747,59.5812632
10306,32,70.1841969,59.5925094
10307,32,70.1826134,59.5812067
10308,32,70.1835991,59.5842093
10309,32,70.1835919,59.584111
10310,32,70.1834144,59.5848341
10311,32,70.1833672,59.5850687
10312,32,70.1834796,59.5844594
10313,32,70.1822078,59.5829701
10314,32,70.1833111,59.5842645
10315,32,70.1835483,59.5836758
10316,32,70.1837166,59.5834288
10317,32,70.1822792,59.5898588
10318,32,70.1838317,59.5840443
10319,32,70.1833765,59.5844128
10320,32,70.1834686,59.584465
10321,32,70.1832198,59.584532
10322,32,70.1863879,59.5809444
10323,32,70.1835856,59.5843919
10324,32,70.1836049,59.584774
10325,32,70.183573,59.5841169
10326,32,70.1833918,59.5839454
10327,32,70.1790966,59.5803736
10328,32,70.1835778,59.5842404
10329,32,70.1835895,59.5841919
10330,32,70.1833759,59.5842106
10331,32,70.1835581,59.5845434
10332,32,70.1877047,59.5756917
10333,32,70.1905563,59.5880517
10334,32,70.1889187,59.5963123
10335,32,70.1863391,59.5916077
10336,32,70.1843595,59.5770896
10337,32,70.1839584,59.5843559
10338,32,70.18423,59.5812125
10339,32,70.1788332,59.6378034
10340,32,70.1902394,59.6008334
10341,32,70.1756355,59.6028607
10342,32,70.1922901,59.5943236
10343,32,70.1891659,59.5893202
10344,32,70.1834359,59.6006371
10345,32,70.1794872,59.5757856
10346,32,70.194968,59.5872629
10347,32,70.1885704,59.5452714
10348,32,70.1882441,59.5494952
10349,32,70.1882148,59.549808
10350,32,70.1885944,59.5404334
10351,32,70.1884546,59.5440873
10352,32,70.192022,59.5464775
10353,32,70.1879769,59.5755313
10354,32,70.1825652,59.5826716
10355,32,70.1868258,59.5836873
10356,32,70.1915493,59.592822
10357,32,70.1848953,59.5751696
10358,32,70.1829667,59.5851389
10359,32,70.1803003,59.6447343
5735,33,53.1235485,7.3590726
5736,33,53.1584031,7.4063201
5737,33,53.0620395,7.3055743
5738,33,53.0615182,7.3061146
5739,33,53.1155411,7.3960152
5740,33,53.1033515,7.3376486
5741,33,53.0775298,7.2938661
5742,33,53.0775123,7.293741
5743,33,53.2445126,7.133619
5744,33,53.1984151,7.2883834
5745,33,53.198679,7.2883973
5746,33,53.2398256,7.1549608
5747,33,53.2234848,7.3485274
5748,33,53.1829813,7.4169349
5749,33,53.2230841,7.3427783
5750,33,53.2242821,7.3474518
5751,33,53.2237031,7.3468036
5752,33,53.2227764,7.3491383
5753,33,53.2552626,7.1010215
5754,33,53.1646731,7.3112598
5755,33,52.5916789,14.805966
5756,33,55.1078566,22.2487195
5757,33,55.1647753,21.7257141
5758,33,55.1663115,21.7275206
5759,33,55.1666751,21.7294693
5760,33,55.165686,21.7275699
5761,33,55.16634,21.7284162
5762,33,56.9235554,23.7788051
5763,33,56.4578089,24.4267245
5764,33,56.4426803,24.4338759
5765,33,56.4426184,24.4325785
5766,33,56.457644,24.4288445
5767,33,56.4379027,24.4342493
5768,33,58.322566,26.4613334
5769,33,58.3146124,26.7591064
5770,33,58.3160178,26.5445769
5771,33,58.7245692,26.5423264
5772,33,58.7881848,26.5289257
5773,33,59.3418637,26.2529485
5774,33,59.2322812,25.9741425
5775,33,59.1752078,25.533353
5776,33,59.1541032,25.638719
5777,33,59.1617608,25.613586
5778,33,59.1416171,25.6852111
5779,33,59.1590629,25.6834749
5780,33,59.1537821,25.7020196
5781,33,59.1394167,25.690424
5782,33,59.1517973,25.6730477
5783,33,59.1326878,25.6183275
5784,33,59.1420653,25.6877925
5785,33,59.1521129,25.637333
5786,33,59.1576327,25.6453161
5787,33,59.1525802,25.6738833
5788,33,59.1406261,25.6856908
5789,33,59.1473416,25.6903141
5790,33,59.1503333,25.6952707
5791,33,59.1479449,25.6860742
5792,33,59.1618841,25.6112249
5793,33,59.1509612,25.6726594
5794,33,59.141933,25.6173213
5795,33,59.1320435,25.5962334
5796,33,59.1312196,25.5963677
5797,33,59.127269,25.586631
5798,33,59.1395928,25.6526814
5799,33,59.1327456,25.6205854
5800,33,59.1386567,25.6532184
5801,33,59.1309467,25.622075
5802,33,59.1349179,25.6431268
5803,33,59.1323766,25.6476885
5804,33,59.1264099,25.6729219
5805,33,59.9370926,28.3070116
5806,33,62.9009466,37.0075789
5807,33,63.2630372,37.712353
5808,33,66.3499309,42.6100198
5809,33,66.656358,44.8767691
5810,33,67.4305367,48.2126016
5811,33,67.6012809,50.289884
5812,33,67.5847134,50.4227103
5813,33,67.5816942,50.4287672
5814,33,67.5803368,50.4620207
5815,33,67.57785,50.4549482
5816,33,67.5783011,50.4527297
5817,33,67.5779093,50.4549273
5818,33,67.5798538,50.4449124
5819,33,69.3709515,48.8625527
5820,33,69.3721976,48.8653275
5821,33,69.3710078,48.8628017
5822,33,69.3708508,48.8680919
5823,33,69.3712788,48.8655791
5824,33,69.371275,48.8649498
5825,33,69.3853903,48.8430411
5826,33,69.3715654,48.8664175
5827,33,69.3716025,48.8667506
5828,33,69.3665633,48.838939
5829,33,69.3878758,48.8317437
5830,33,69.3878668,48.8318276
5831,33,69.3879017,48.8317627
5832,33,69.3877809,48.8318434
5833,33,69.3878643,48.8318207
5834,33,69.387825,48.831826
5835,33,69.3882513,48.8309274
5836,33,69.3878104,48.8318928
5837,33,69.388367,48.8305532
5838,33,69.3878277,48.8318541
5839,33,69.3878231,48.8318208
5840,33,69.3878381,48.8318347
5841,33,69.3879698,48.8314712
5842,33,69.3861671,48.8303541
5843,33,69.3862301,48.8310469
5844,33,69.385561,48.8306433
5845,33,69.3877723,48.8319761
5846,33,69.3878729,48.8317398
5847,33,69.3862623,48.831978
5848,33,69.3878399,48.8318782
5849,33,69.3878595,48.8318552
5850,33,69.3878188,48.8318508
5851,33,69.3878258,48.8317473
5852,33,69.3878779,48.8317004
5853,33,69.3879539,48.8319065
5854,33,69.3874551,48.8310461
5855,33,69.3891406,48.8365362
5856,33,69.3893869,48.8337857
5857,33,69.3859773,48.8344961
5858,33,69.3839477,48.8369401
5859,33,69.3841312,48.8427176
5860,33,69.3846485,48.8501504
5861,33,69.3734947,48.8744029
5862,33,69.3868889,48.8410167
5863,33,69.3866339,48.8301233
5864,33,69.3870569,48.8412473
5865,33,69.3843358,48.834653
5866,33,69.3861242,48.8333048
5867,33,69.3851135,48.8336984
5868,33,69.3710576,48.8688945
5869,33,69.3701849,48.8625442
5870,33,69.3705683,48.8587635
5871,33,69.3692709,48.8569337
5872,33,69.3718306,48.8720264
5873,33,69.3694212,48.8570697
5874,33,69.3722267,48.8539377
5875,33,69.3699717,48.8562379
5876,33,69.3718156,48.8632932
5877,33,69.3734114,48.8520924
5878,33,69.3684529,48.8542845
5879,33,69.3671282,48.8540091
5880,33,69.3649456,48.8461388
5881,33,69.3674631,48.8529254
5882,33,69.3639697,48.8292612
5883,33,69.3670358,48.854269
5884,33,69.3645855,48.8430146
5885,33,69.3650359,48.8454639
5886,33,69.3636788,48.8402959
5887,33,69.3647489,48.8322506
5888,33,69.3687234,48.8405955
5889,33,69.3670961,48.8437319
5890,33,69.3686442,48.8396622
5891,33,69.3673127,48.8485418
5892,33,69.3646822,48.8425339
5893,33,69.367118,48.8476049
5894,33,69.3686848,48.8651489
5895,33,69.3692617,48.8475758
5896,33,69.3682898,48.8703414
5897,33,69.3730974,48.8513912
5898,33,69.3691607,48.847808
5899,33,69.3689401,48.8460497
5900,33,69.368514,48.8468866
5901,33,69.3743286,48.843875
5902,33,69.3729598,48.854297
5903,33,69.3696911,48.8477359
5904,33,69.3672766,48.8468786
5905,33,69.3682037,48.8479306
5906,33,69.3584833,48.9125153
5907,33,69.3656227,48.9718051
5908,33,69.380186,49.0272583
5909,33,69.3766015,49.1335532
5910,33,69.1525274,49.7119666
5911,33,69.1424451,49.725636
5912,33,67.7374401,48.7722591
5913,33,67.6443103,48.757935
5914,33,67.64032,48.7437184
5915,33,67.6501386,48.7669656
5916,33,67.6150701,48.8167766
5917,33,67.583513,48.8250169
5918,33,67.5825134,48.7968355
5919,33,67.5750702,48.8247126
9620,34,50.9890498,2.8563251
9621,34,50.9965694,2.8477059
9622,34,50.9944235,2.8506765
9623,34,50.9643707,2.8127276
9624,34,50.9646882,2.8122268
9625,34,50.9663471,2.8108698
9626,34,50.9658794,2.8141755
9627,34,50.9526802,2.7522136
9628,34,50.9613408,2.8143366
9629,34,50.9518826,2.7765038
9630,34,50.9551444,2.7735343
9631,34,50.9538687,2.7724807
9632,34,50.9808172,2.8179209
9633,34,50.9843097,2.8249599
9634,34,50.9818966,2.8220601
9635,34,50.9840291,2.8191139
9636,34,53.758601,15.7523162
9637,34,53.3492172,22.4833462
9638,34,53.4080168,22.5272836
9639,34,53.4527,22.5589781
9640,34,53.3817435,22.5335528
9641,34,53.391506,22.5345164
9642,34,53.3795909,22.6014728
9643,34,52.896268,28.0195841
9644,34,52.7167439,28.0171594
9645,34,52.7175146,28.0171824
9646,34,52.6289559,28.3629242
9647,34,52.6270278,28.3877418
9648,34,52.6234196,28.3921689
9649,34,52.6072511,28.414404
9650,34,53.0310814,30.0566024
9651,34,53.1029178,29.6644281
9652,34,53.1028697,29.6643956
9653,34,53.1026488,29.6647617
9654,34,53.1026712,29.6647123
9655,34,53.1246023,29.6765821
9656,34,53.1245664,29.6766973
9657,34,53.1278229,29.6713099
9658,34,53.1278096,29.6715819
9659,34,53.2236356,30.2599408
9660,34,53.2451983,30.3601672
9661,34,53.2508104,30.3977586
9662,34,53.2427675,30.3668451
9663,34,56.3094537,40.6742011
9664,34,56.3086191,40.5780146
9665,34,56.3767556,40.1952348
9666,34,57.555579,40.1132727
9667,34,58.6400538,39.7202548
9668,34,58.6326039,39.6398494
9669,34,58.636698,39.6404081
9670,34,58.5925675,39.6623459
9671,34,58.5916636,39.6617857
9672,34,58.496832,39.0749878
9673,34,57.2969725,39.5594932
9674,34,57.5788635,40.0806695
9675,34,57.5804582,40.0795761
9676,34,57.5370997,40.1000694
9677,34,57.5339536,40.0953358
9678,34,57.5370973,40.101451
9679,34,57.5547968,40.1185296
9680,34,57.5967091,40.1113021
9681,34,57.5966312,40.1082537
9682,34,57.5964273,40.1113037
9683,34,57.5972061,40.1098579
9684,34,57.5990904,40.1073208
9685,34,57.5581471,40.1193596
9686,34,57.5982695,40.1080543
9687,34,57.5957084,40.1126943
9688,34,57.5860234,40.1110027
9689,34,57.5865747,40.1000899
9690,34,57.583782,40.0985351
9691,34,57.5884025,40.0988737
9692,34,57.5586944,40.1199161
9693,34,57.5580339,40.1213254
9694,34,57.5856592,40.1027373
9695,34,57.5943515,40.105171
9696,34,57.5836959,40.0979459
9697,34,57.5857192,40.0992332
9698,34,57.5943508,40.105659
9699,34,58.9072128,41.2173003
9700,34,64.6310095,45.7238658
9701,34,64.4607795,44.7921763
9702,34,64.4593593,44.7727427
9703,34,64.4696213,44.800826
9704,34,65.4138942,47.0519949
9705,34,64.7930039,45.9849893
9706,34,64.7931713,45.9844473
9707,34,64.7138653,46.1489864
9708,34,64.6770409,46.225333
9709,34,64.61224,46.3458283
9710,34,65.1731613,47.4166958
9711,34,65.1747014,47.4147786
9712,34,65.167181,47.4040092
9713,34,65.1670303,47.4084045
9714,34,65.1701736,47.4018959
9715,34,65.6675347,49.3942915
9716,34,66.3301995,51.8206454
9717,34,66.5865086,53.0355489
9718,34,66.5864613,53.0353619
9719,34,67.673006,54.6218576
9720,34,68.2900007,57.7047068
9721,34,69.1040638,62.0820728
9722,34,70.6248189,68.2783312
9723,34,70.6324941,68.2779447
9724,34,70.6322936,68.274901
9725,34,70.6298437,68.2738098
9726,34,70.618047,68.2154742
9727,34,70.6178504,68.2459929
9728,34,70.6212118,68.2125998
9729,34,70.6221748,68.2670526
9730,34,70.6250479,68.2207035
9731,34,70.6226721,68.2207713
9732,34,70.6261727,68.2913863
9733,34,70.6220159,68.290821
9734,34,70.6191432,68.2374359
9735,34,70.6282039,68.2404494
9736,34,70.621898,68.2659696
9737,34,70.6234514,68.2725847
9738,34,70.6229993,68.2690537
9739,34,70.6137404,68.2468472
9740,34,70.6189865,68.2471499
9741,34,70.620039,68.2541647
9742,34,70.6172165,68.2549878
9743,34,70.6200533,68.2547645
9744,34,70.5896479,68.2929417
9745,34,70.5856579,68.2801087
9746,34,70.5870365,68.2787676
9747,34,73.8234705,87.1480995
9748,34,73.8783,87.2530823
9749,34,73.9056037,87.3452158
9750,34,73.8954207,87.3526217
9751,34,73.9019906,87.329747
9752,34,73.8970616,87.3552284
9753,34,73.8895669,87.3673209
9754,34,73.8730501,87.3649829
9755,34,73.881659,87.3751455
9756,34,73.8683873,87.3556243
9757,34,73.8455578,87.3249441
9758,34,73.8685995,87.4290795
9759,34,73.9028677,87.455457
9760,34,73.9221044,87.5386316
9761,34,73.9218137,87.5066658
9762,34,73.9554506,87.3943724
9763,34,73.8635245,87.3481963
9764,34,73.8735234,87.4484747
9765,34,73.873957,87.47574
9766,34,73.899643,87.5426239
9767,34,73.9026214,87.5539245
9768,34,73.9094097,87.5910912
9769,34,73.9047713,87.6112319
9770,34,73.8425946,87.4487316
9771,34,73.8512366,87.4614938
9772,34,73.9197112,87.5409057
9773,34,73.9203928,87.5412552
9774,34,73.9206942,87.5485924
9775,34,73.9221073,87.554726
9776,34,73.9247706,87.5621326
9777,34,73.9207791,87.5756688
9778,34,73.9199832,87.5687713
9779,34,73.9209679,87.5650121
9780,34,73.9168712,87.5738007
9781,34,73.9176693,87.573823
9782,34,73.9165454,87.5308065
9783,34,73.9037015,87.5378227
9784,34,73.9171034,87.5394596
9785,34,73.9362947,87.3886235
9786,34,73.9329714,87.1721139
9787,34,74.5258001,87.1034097
9788,34,74.6259057,87.097948
9789,34,74.8356378,87.2388107
9790,34,74.8643239,87.4295567
9791,34,74.8269707,87.4398292
9792,34,74.8728296,87.4564446
9793,34,75.0947476,87.824279
9794,34,75.1068,87.8027146
9795,34,75.1044827,87.8296244
9796,34,75.0817297,87.7845676
9797,34,75.1688118,88.430253
9798,34,75.1853917,88.5208938
9799,34,75.3862889,89.0040717
9800,34,75.3865414,89.0030235
9801,34,75.3775017,88.8888356
9802,34,75.2133671,88.6247919
9803,34,75.1674704,88.8992917
9804,34,75.1534462,88.8678128
9990,35,52.3026062,11.8598785
9991,35,51.9804569,11.8464222
9992,35,51.9804877,11.8463335
9993,35,51.9342719,11.8447133
9994,35,51.9341609,11.8446776
9995,35,51.9344081,11.845228
9996,35,51.9381775,11.8463854
9997,35,51.93408,11.8441368
9998,35,51.9329502,11.8420504
9999,35,51.9329476,11.8404166
10000,35,51.9341423,11.8443705
10001,35,51.9381101,11.8467913
10002,35,51.937483,11.8460784
10003,35,51.9380038,11.846651
10004,35,51.9340828,11.8444413
10005,35,51.6798701,15.3283495
10006,35,52.1439414,19.5256913
10007,35,55.4496224,22.6889772
10008,35,55.4498547,22.6882789
10009,35,55.8130522,23.4775272
10010,35,55.7102224,23.6229751
10011,35,55.7240507,23.3988877
10012,35,55.7079308,23.4159269
10013,35,55.5969663,23.9307293
10014,35,55.6107099,23.6991677
10015,35,55.8104173,23.5054992
