idx,location.long,location.lat,label
5085,30.8195586,21.1824507,42
5086,27.6506574,18.2250542,42
5087,22.2594886,15.058572,42
5088,20.4569627,14.4192596,42
5089,20.3917222,13.7255362,42
5090,20.4278317,13.6961281,42
5091,20.4345627,13.7482268,42
5092,20.3592877,13.7358422,42
5093,20.3662907,13.7396719,42
5094,20.4107247,13.7681248,42
5095,20.4562575,13.8056228,42
5096,20.4304015,13.8051788,42
5097,20.2102559,13.9814329,42
5098,19.9798296,14.0743337,42
5099,19.976838,14.0786742,42
5100,19.9941857,13.9707153,42
5101,20.3615252,13.9732187,42
5102,20.3258844,13.931167,42
5103,20.2391421,13.9551417,42
5104,20.3721936,13.9278639,42
5105,20.3666677,13.8567251,42
5106,19.4083528,13.6495882,42
5107,19.9396103,14.0288998,42
5108,20.2183948,13.9938708,42
5109,20.2561808,13.9797528,42
5110,20.2418836,13.9980278,42
5111,20.2448751,14.0093688,42
5112,20.2104919,13.9890055,42
5113,20.9058672,15.0006377,42
5114,20.1175292,14.1280259,42
5115,20.0803415,14.1246147,42
5116,20.1990354,14.1122226,42
5117,20.17045289743319,14.107321272371406,42
5118,19.9844372,14.0754233,42
5119,19.8788064,14.2258219,42
5120,20.2045037,14.1093386,42
5121,20.3450164,14.2952016,42
5122,21.9065446,13.9709675,42
5123,22.9691107,13.6097481,42
5124,25.2211408,13.1579581,42
5125,25.7222298,12.4330428,42
5126,25.8673337,12.0596523,42
5127,26.4248482,11.6638284,42
5128,26.7983552,10.4713602,42
5129,26.8166071,10.5164302,42
5130,26.7904795,10.455837,42
5131,27.487778,10.2474034,42
5132,28.0410712,10.117045,42
5133,28.0531105,10.138444,42
5134,28.0926967,10.1626251,42
5293,12.2376174,52.0213324,43
5294,12.235027,52.0137465,43
5295,12.2350449,52.0137828,43
5296,12.2351165,52.0136511,43
5297,12.2341207,52.0137905,43
5298,12.2341512,52.0137305,43
5299,12.2341158,52.0137101,43
5300,12.2341048,52.0137118,43
5301,12.2341198,52.0136831,43
5302,12.2340955,52.0137046,43
5303,12.2342277,52.0138576,43
5304,12.2341595,52.0136521,43
5305,12.234078,52.0137231,43
5306,11.9081639,50.4599068,43
5307,13.9930032,50.2939318,43
5308,16.1666793,49.7338342,43
5309,17.7157688,49.4645498,43
5310,17.7159093,49.464483,43
5311,17.7582125,49.4627862,43
5312,17.7581403,49.4628188,43
5313,21.5346379,46.6290681,43
5314,22.000084287985455,46.2901188706359,43
5315,25.0368349,44.0786842,43
5316,28.1570548,41.2624109,43
5317,30.5294539,39.7002531,43
5318,32.4026817,38.5424943,43
5319,34.7673124,36.9384971,43
5320,36.9825599,35.2995308,43
5321,36.354319,33.5934823,43
5322,35.1750323,31.2700779,43
5323,33.4374543,28.3687449,43
5324,32.5788341,25.1647353,43
5325,31.2683258,22.1539845,43
5326,28.6783076,18.9546584,43
5327,25.4094923,16.5460619,43
5328,23.2183284,14.8555459,43
5329,20.1671549,14.4883856,43
5330,20.1959044,14.7069822,43
5331,20.1912616,14.6327704,43
5332,20.2239219,14.7157489,43
5333,20.1968987,14.5176843,43
5334,19.2142579,14.5875865,43
5335,19.9338447,13.9777929,43
5336,18.8703203,13.7651174,43
5337,18.8633921,13.7537647,43
5338,18.8271704,13.7579384,43
5339,19.1528498,13.4682813,43
5340,18.5847729,13.3742193,43
5341,18.0346949,13.556737,43
5342,18.0473129,13.9122945,43
5343,18.0803035,13.8017689,43
5344,18.1311259,13.8781543,43
5345,18.1293617,13.8730309,43
5346,17.2218102,13.3020082,43
5347,16.962014,13.0232513,43
5348,16.9662605,13.0156674,43
5349,16.8769372,13.0994041,43
5350,16.979395,13.0139747,43
5351,16.9714711,13.0133292,43
5352,16.970558,13.0206575,43
5353,16.7218249,12.8262901,43
5354,16.8858006,12.8206934,43
5355,16.8864965,12.8206826,43
5356,16.7038553,12.8137572,43
5357,16.8867028,12.8205624,43
5358,16.9230841,13.1510866,43
5359,17.10771,13.2843089,43
5360,18.0696454,13.4354377,43
5361,19.7598952,13.0651684,43
5362,22.1136834,13.0145646,43
5363,23.7528689,11.7786429,43
5364,24.7699285,11.4818202,43
5365,24.8618547,11.46998,43
5366,24.8538009,11.4126884,43
5367,24.8424297,11.5032903,43
5368,24.8258248,11.5158008,43
5369,24.7971143,11.2769353,43
5370,24.9072942,11.5740759,43
5371,24.7956279,11.2704967,43
5372,13.9780005,51.103472,44
5373,13.9779352,51.1034963,44
5374,13.977971,51.103446,44
5375,13.9779935,51.1033935,44
5376,13.9779724,51.1034429,44
5377,13.9779689,51.103449,44
5378,16.8501462,49.5291681,44
5379,19.675177,47.7245052,44
5380,21.5280915,46.2653294,44
5381,23.3803069,44.656393,44
5382,24.4323722,43.7607205,44
5383,26.6249509,42.1653367,44
5384,29.0005103,41.1533356,44
5385,31.304387,39.363512,44
5386,33.4119292,37.5947867,44
5387,35.610556,36.6905836,44
5388,36.9106095,34.4577007,44
5389,36.0984563,33.1622204,44
5390,35.1427826,30.7071321,44
5391,33.6667591,28.3014539,44
5392,33.2479525,26.260783,44
5393,32.8941714,24.6476775,44
5394,32.7974126,24.5934691,44
5395,32.0120102,22.7566975,44
5396,28.9037503,19.4828527,44
5397,24.6637915,15.9608388,44
5398,23.2015825,15.2830126,44
5399,20.589102,15.4108177,44
5400,19.9457007,14.7279638,44
5401,19.932541,14.7205812,44
5402,19.6785948,14.4402674,44
5403,19.9065743,14.662246,44
5404,19.5451693,14.5476278,44
5405,19.9364559,14.1219748,44
5406,19.9346361,14.1220743,44
5407,19.930776,14.1029601,44
5408,18.5207791,13.5297972,44
5409,18.4491701,13.5713864,44
5410,18.4512466,13.5359824,44
5411,18.4633951,13.5503078,44
5412,18.469733,13.5462487,44
5413,18.4666387,13.5428337,44
5414,18.4602612,13.569786,44
5415,18.4740074,13.5402338,44
5416,18.6654214,13.2016965,44
5417,18.6610782,13.2037243,44
5418,18.6158396,13.2535543,44
5419,18.0059583,13.6992793,44
5420,17.9345694,13.7147761,44
5421,18.0370126,13.9160166,44
5422,18.0465008,13.9225126,44
5423,17.825288,13.823846,44
5424,17.8794173,13.7934469,44
5425,17.9036438,13.7797529,44
5426,17.943268,13.7488816,44
5427,17.986286,13.7287132,44
5428,17.9764538,13.7197298,44
5429,17.9766643,13.719719,44
5430,17.9765118,13.7195108,44
5431,17.9807725,13.7018211,44
5432,18.0079356,13.8115176,44
5433,18.0042049,13.8246839,44
5434,17.7910696,13.6887666,44
5435,16.3988103,12.8085166,44
5436,16.6591914,12.8979237,44
5437,16.6346195,12.9228631,44
5438,16.6613399,12.9144637,44
5439,16.6734574,12.8639902,44
5440,16.6848944,12.8798864,44
5441,16.6309552,12.8954553,44
5442,16.5725814,12.8942086,44
5443,16.5510208,12.7293414,44
5444,16.5254001,12.3322629,44
5445,16.5002916,12.3412523,44
5446,16.5116576,12.3086263,44
5447,16.6957396,12.4304463,44
5448,16.7620787,12.7048809,44
5449,16.9028519,12.8003521,44
5450,16.9606205,12.9280157,44
5688,12.2928542,51.9803799,45
5689,12.2928346,51.9803728,45
5690,12.2928184,51.9804013,45
5691,12.29511,51.9789925,45
5692,12.2957546,51.9812346,45
5693,12.2966436,51.9807539,45
5694,12.2966733,51.980757,45
5695,12.2966754,51.9807579,45
5696,12.2965929,51.980705,45
5697,12.296651,51.9807017,45
5698,12.2966651,51.9807366,45
5699,12.2961147,51.9813265,45
5700,12.2965944,51.98323,45
5701,12.0779936,52.1131552,45
5702,12.0827334,52.1113507,45
5703,12.2379697,51.1120299,45
5704,12.3698439,50.5793705,45
5705,13.736275,50.0907447,45
5706,17.2456695,49.5470676,45
5707,17.2456998,49.5452966,45
5708,19.765864,46.4681345,45
5709,23.6628722,43.7037499,45
5710,25.814311,42.2763193,45
5711,28.1717163,39.9876543,45
5712,31.18808,38.6748953,45
5713,34.4102769,36.7346287,45
5714,36.9317553,34.7919685,45
5715,35.5632598,32.6287842,45
5716,33.2595043,29.0967983,45
5717,32.4395852,25.4940043,45
5718,31.960342,22.714602,45
5719,29.2166228,20.185873,45
5720,25.8872648,18.0058491,45
5721,21.8459699,15.9161359,45
5722,20.5694189,15.3975644,45
5723,20.6116139,15.3663805,45
5724,20.7172254,15.3352934,45
5725,20.9724755,15.2722581,45
5726,20.8423544,14.9680947,45
5727,20.8644921,14.9586231,45
5728,20.8833499,14.9442749,45
5729,20.8013693,14.7940737,45
5730,20.6966309,14.8937244,45
5731,20.7243226,14.7932563,45
5732,20.7665147,14.797332,45
5733,19.9599002,15.0799415,45
5734,19.9393732,14.5058797,45
5735,19.9260714,14.4631924,45
5736,19.9267205,14.4609268,45
5737,19.9791859,14.3979268,45
5738,19.977409,14.3363411,45
5739,19.9773781,14.333985,45
5740,19.9751724,14.3384336,45
5741,19.9302527,14.3407816,45
5742,20.3349064,14.2718299,45
5743,20.4261964,14.4594769,45
5744,20.5737333,14.4941332,45
5745,20.5598324,14.4869485,45
5746,20.2918678,14.5751646,45
5747,20.2797506,14.5810565,45
5748,20.277531,14.5865748,45
5749,20.2469901,14.5531095,45
5750,20.182792,14.708957,45
5751,20.2380339,14.7631156,45
5752,20.3296258,14.8414418,45
5753,20.3335126,14.9100014,45
5754,20.3335626,14.9101247,45
5755,20.3290693,14.9030582,45
5756,20.3167582,14.8978016,45
5757,20.2946639,14.5940187,45
5758,20.2946436,14.5941642,45
5759,20.2947347,14.5940494,45
5760,20.2864652,14.5905047,45
5761,20.294993,14.5931484,45
5762,20.2945397,14.5941831,45
5763,20.2878732,14.661161,45
5764,20.2537643,14.5629804,45
5765,19.9514514,14.2821167,45
5766,19.7638524,14.2589432,45
2133,12.0782531,52.0999616,46
2134,12.0933006,52.1074775,46
2135,12.0813993,52.1064605,46
2136,12.0770875,52.1093785,46
2137,12.0774667,52.1082307,46
2138,12.0856861,52.1149219,46
2139,12.0875326,52.1087055,46
2140,12.0767482,52.1090963,46
2141,12.0770327,52.1097548,46
2142,12.0768125,52.1106424,46
2143,12.0838815,52.116048,46
2144,12.0857125,52.1149043,46
2145,12.0857373,52.1149613,46
2146,12.0856948,52.1149994,46
2147,13.9064784,51.1221215,46
2148,15.1779801,50.201838,46
2149,15.1792317,50.2042199,46
2150,15.366896,50.0637434,46
2151,15.9195789,49.5321949,46
2152,18.6409614,47.6071261,46
2153,20.9180048,45.9960546,46
2154,23.6343984,44.6904302,46
2155,26.5516247,43.143093,46
2156,27.6083158,41.0242004,46
2157,29.1249046,39.8570036,46
2158,31.6070495,37.8054251,46
2159,34.5633621,36.8624196,46
2160,37.2784283,35.1121962,46
2161,36.278616,33.2265905,46
2162,35.1999252,30.4043105,46
2163,32.8575846,26.9223806,46
2164,32.6059569,24.1495166,46
2165,31.7947525,21.4845449,46
2166,30.5060161,19.9915595,46
2167,28.092103,17.7635027,46
2168,25.0725952,15.3189404,46
2169,22.5861112,14.3229408,46
2170,22.371712,14.5369291,46
2171,20.2120421,14.4776244,46
2172,20.2291642,14.4794792,46
2173,20.3375804,14.5946669,46
2174,20.2203951,14.4067972,46
2175,20.2250076,14.4217088,46
2176,20.223201754852166,14.419796412845686,46
2177,20.2114191,14.4073186,46
2178,20.2114072,14.4073159,46
2179,20.0232102,14.3067296,46
2180,20.1435561,14.3205253,46
2181,20.2655823,14.3133977,46
2182,20.379907,13.9399872,46
2183,20.3023959,13.9379223,46
2184,20.2955983,13.9571698,46
2185,19.1845654,13.3866159,46
2186,19.2253134,13.3908132,46
2187,18.9169532,13.5991882,46
2188,18.8522472,13.4352733,46
2189,18.8571666,13.421593,46
2190,18.8760173,13.4255669,46
2191,19.0433578,13.2809453,46
2192,18.9626381,13.5761317,46
2193,18.9671111,13.57832,46
2194,19.0598008,13.4264756,46
2195,19.1838067,13.387164,46
2196,19.1834069,13.3867211,46
2197,19.1838364,13.3871608,46
2198,19.1862273,13.3875114,46
2199,19.1862071,13.3875187,46
2200,19.1651392,13.3275781,46
2201,19.1838455,13.387114,46
2202,19.1584808,13.3741036,46
2203,19.2235459,13.3916644,46
2204,18.5015638,13.6807356,46
2205,18.247482,13.8190124,46
2206,17.9634197,13.5137468,46
2207,17.4451979,13.2704595,46
2208,16.678447,13.0839984,46
2209,16.6623066,13.0617736,46
2210,16.4377171,12.7203456,46
2211,16.4325363,12.7205328,46
1501,11.0940592,52.5458993,47
1502,11.073699,52.5603825,47
1503,11.0791852,52.5570274,47
1504,11.0771895,52.5559994,47
1505,11.0741553,52.5563807,47
1506,11.0785786,52.5552414,47
1507,12.4843245,51.789238,47
1508,15.1511616,51.0695524,47
1509,17.9604191,50.2287937,47
1510,18.0938861,50.1951487,47
1511,18.0821443,50.1944584,47
1512,18.6864161,49.8436394,47
1513,21.7194806,48.0416011,47
1514,26.1121125,44.1026081,47
1515,27.7490042,41.5349738,47
1516,29.2417271,39.9505635,47
1517,31.1757223,38.6838518,47
1518,33.4492097,36.784297,47
1519,37.016129,34.4543751,47
1520,35.5343547,32.3998705,47
1521,33.8104142,29.6665275,47
1522,32.4657402,26.4217027,47
1523,32.5811057,23.6351709,47
1524,32.9310201,20.8472018,47
1525,34.4210816,17.7182317,47
1526,34.2696042,16.4309244,47
1527,34.2122494,16.4033943,47
1528,34.1944305,16.3599544,47
1529,34.2934453,16.3989746,47
1530,34.5901554,15.9950334,47
1531,34.3286002,16.3811974,47
1532,34.3277594,16.3713506,47
1533,34.3194882,16.3741864,47
1534,34.0279892,15.4179223,47
1535,35.1101985,15.5939683,47
1536,36.0891194,16.0317965,47
1537,35.7092954,14.7366557,47
1538,34.5528915,13.9116309,47
1539,34.5147928,13.9200659,47
1540,34.4497788,13.8941584,47
1541,34.4223109,14.0377369,47
1542,34.4382424,13.8885044,47
1543,34.411334,13.9011167,47
1544,34.3873295,13.8982533,47
1545,34.0265997,14.9116676,47
1546,33.2158386,13.2983647,47
1547,32.0514392,12.8008874,47
1548,32.0854997,12.8049332,47
1549,32.0621915,12.8111489,47
1550,32.2203903,12.7057094,47
1551,32.2204064,12.7062044,47
1552,31.5882111,12.8273697,47
1553,32.4260863,11.8879468,47
1554,32.5494746,12.0703128,47
1555,32.4041245,11.9030153,47
1556,32.4028243,11.8822572,47
1557,32.402626,11.8822935,47
1558,32.4322631,11.8257649,47
1559,32.4298015,11.8221104,47
1560,32.4027907,11.8821132,47
1561,32.4740886,11.9065157,47
1562,32.4030477,11.8820682,47
1563,32.4030335,11.8820751,47
1564,32.4028735,11.8820813,47
1565,32.4029389,11.8821662,47
1566,32.4103559,11.9062265,47
1567,32.4098874,11.9062803,47
1568,32.4085856,11.9000653,47
1569,32.4096944,11.9026064,47
1570,32.4089155,11.9016393,47
1571,32.402953,11.8820964,47
1572,32.4030984,11.881867,47
1573,32.4025835,11.8824604,47
1574,32.4023433,11.8825329,47
1575,32.4026135,11.8823239,47
1576,32.402606150080565,11.882340301086044,47
1577,32.4025582,11.8824473,47
1578,32.522069,11.4338764,47
1579,32.2263783,11.4451379,47
2607,11.0738198,52.5603919,48
2608,11.0766236,52.558309,48
2609,11.0738471,52.5603942,48
2610,11.07436,52.5595687,48
2611,11.0737319,52.5603625,48
2612,11.832119,52.1590544,48
2613,14.6296672,51.0472542,48
2614,17.109651,50.5148454,48
2615,18.8051924,49.6432537,48
2616,21.5033149,48.0503381,48
2617,24.6067588,46.097296,48
2618,26.0299983,45.1121784,48
2619,26.5826092,43.4436231,48
2620,27.1287278,43.0102485,48
2621,28.201643,41.1117797,48
2622,31.0056786,39.6958911,48
2623,34.4887922,37.2524803,48
2624,36.6911209,36.0626152,48
2625,36.5147648,33.7959585,48
2626,35.6401754,32.1846532,48
2627,33.8772525,29.6866228,48
2628,32.8687456,25.9138067,48
2629,32.5633704,23.0541459,48
2630,32.7469616,20.4447127,48
2631,34.1554829,17.7680352,48
2632,34.4252799,16.9780745,48
2633,34.2446437,16.9268313,48
2634,34.0302898,15.8281262,48
2635,34.0229207,15.7437322,48
2636,33.9926021,15.7167631,48
2637,33.9336158,15.6232828,48
2638,34.0149953,15.6572645,48
2639,34.0162268,15.6596238,48
2640,34.038964,15.4179061,48
2641,34.0324614,15.415845,48
2642,34.2487591,15.2776488,48
2643,34.6168274,15.482606,48
2644,34.5818823,15.3424733,48
2645,33.9407961,15.3565904,48
2646,33.9505481,15.4068998,48
2647,33.8371207,15.454847,48
2648,33.8762932,15.4633259,48
2649,33.8599024,15.4590832,48
2650,33.8572754,15.4526658,48
2651,33.8762884,15.4634009,48
2652,33.8066725,15.6614738,48
2653,33.8656911,14.7999352,48
2654,33.7882639,15.4822416,48
2655,33.7879777,15.4828111,48
2656,33.80401,15.5699128,48
2657,33.8042734,15.5703039,48
2658,33.8037368,15.5697693,48
2659,33.8031374,15.56941,48
2660,33.7882079,15.4822152,48
2661,33.2826725,15.0750142,48
2662,33.9239023,15.2848931,48
2663,33.9857152,15.2819653,48
2664,33.9903572,15.2839723,48
2665,33.9803703,15.2770304,48
2666,33.9726647,15.2692424,48
2667,33.9962572,14.9792825,48
2668,33.9650755,13.8853368,48
2669,33.2922591,13.0974805,48
2670,33.2946942,13.0961432,48
2671,33.214602,13.0906373,48
2672,33.1884265,13.1152262,48
2673,33.1956088,13.0971817,48
2674,33.1877943,13.1202108,48
2675,33.6047697,12.2016122,48
2676,33.698304,12.4069579,48
2677,33.2909963,13.0758131,48
2678,31.9559278,12.4792406,48
2679,32.0200021,12.5488996,48
2680,32.025763,12.516284,48
2681,31.9539244,12.4685161,48
2682,32.0227287,12.6167178,48
2683,32.0241265,12.6132424,48
2684,32.0239343,12.6134197,48
2685,32.018154,12.6131812,48
79,12.0874503,52.118368,49
80,12.0868701,52.1182219,49
81,12.086966,52.1181416,49
82,12.0868453,52.1182602,49
83,12.0869683,52.1182626,49
84,12.0869348,52.118275,49
85,12.0868742,52.1181564,49
86,12.0868536,52.1182637,49
87,12.0868667,52.1181898,49
88,12.0871201,52.118041,49
89,12.0868953,52.1182038,49
90,12.0869484,52.1181479,49
91,12.0868512,52.1182187,49
92,12.0564262,52.1233059,49
93,12.0726637,52.1148551,49
94,13.6674786,50.8961545,49
95,11.7026684,50.2178825,49
96,10.7032426,49.641521,49
97,8.9134211,48.6379247,49
98,8.6518526,48.3421542,49
99,6.4410662,47.1286239,49
100,6.4410596,47.128641,49
101,5.4322328,46.621904,49
102,4.7505177,44.5625375,49
103,3.8840995,43.5735618,49
104,2.9516955,43.1154713,49
105,1.0537776,41.7884012,49
106,0.043278,41.7442084,49
107,0.5639185,41.5455779,49
108,0.5639681,41.5455389,49
109,0.1706014,41.6720295,49
110,0.5615739,41.5444807,49
111,-0.8564548,41.5611927,49
112,-1.1659144,40.366674,49
113,-1.1614419,40.3641491,49
114,-1.8746666,39.014463,49
115,-4.5058763,37.9538162,49
116,-4.7489872,37.8144261,49
117,-4.7943967,37.8187943,49
118,-4.7286438,37.792457,49
119,-4.7273615,37.791606,49
120,-4.7481227,37.8146746,49
121,-6.0692865,37.1831514,49
122,-5.3661902,37.2399471,49
123,-5.3674009,37.2393974,49
124,-5.367227,37.2402185,49
125,-5.3027983,37.2993375,49
126,-5.3027439,37.2993728,49
127,-5.3027891,37.2993505,49
128,-5.7888144,37.1447156,49
129,-5.7889169,37.1447468,49
130,-5.7889519,37.1447344,49
131,-6.1165795,37.0563949,49
132,-6.1281721,37.0545201,49
133,-6.116739,37.0567058,49
134,-6.107685,37.0830075,49
135,-6.0975373,37.1094473,49
136,-6.107169,37.1161015,49
137,-6.0921817,37.1065402,49
138,-6.0996636,37.1029671,49
139,-6.1268019,37.0882078,49
140,-6.132141,37.095204,49
141,-6.1300338,37.0971809,49
142,-6.1137759,37.1615355,49
143,-6.079657,37.2540498,49
144,-6.0845447,37.2424877,49
145,-6.0844081,37.2373042,49
146,-6.0845464,37.2371122,49
147,-6.0776492,37.2193639,49
148,-6.0943367,37.2192038,49
149,-6.0725099,37.234858,49
150,-5.993811,37.1708814,49
151,-6.064625,37.1131494,49
152,-6.0782638,37.1220335,49
153,-6.0837036,37.1199148,49
154,-6.1128393,37.0552696,49
155,-6.1064369,37.0539308,49
156,-6.0240035,37.1674852,49
157,-6.0209678,37.185753,49
1343,12.0868379,52.1177714,50
1344,11.8435904,52.0261996,50
1345,12.0785969,52.1154526,50
1346,12.0868394,52.1183708,50
1347,12.1420163,52.095021,50
1348,12.555826,51.5905115,50
1349,12.5230526,51.5924747,50
1350,12.12975,51.0987605,50
1351,12.0123773,51.1572814,50
1352,12.0176033,51.1546087,50
1353,11.9802347,51.1269673,50
1354,11.9663127,51.1255444,50
1355,11.374639,50.3974585,50
1356,9.3076342,49.1422901,50
1357,7.7202909,48.5358237,50
1358,7.444859,48.244436,50
1359,7.1064897,47.6294808,50
1360,7.1009093,47.6354758,50
1361,6.1544765,47.2955641,50
1362,4.1898073,43.7537028,50
1363,3.2423281,43.2617292,50
1364,2.9460166,42.2164311,50
1365,-0.2714778,41.4580008,50
1366,-1.6439688,41.2198112,50
1367,-3.2234812,39.4323683,50
1368,-3.5895926,39.0529428,50
1369,-3.6829756,38.7789137,50
1370,-4.0660986,38.3646712,50
1371,-4.7382175,37.7933522,50
1372,-4.7442844,37.8157466,50
1373,-4.7283896,37.792315,50
1374,-4.7305412,37.7922413,50
1375,-4.7399324,37.7929857,50
1376,-4.7408464,37.7933898,50
1377,-4.7368375,37.7929293,50
1378,-4.7443906,37.8158847,50
1379,-4.7447701,37.8157217,50
1380,-4.7284353,37.7923599,50
1381,-4.7283378,37.7923764,50
1382,-4.728544,37.7924156,50
1383,-5.8136475,37.3299577,50
1384,-6.1060904,37.1872166,50
1385,-6.101303,37.1803459,50
1386,-6.0960256,37.1719527,50
1387,-6.1120587,37.2393303,50
1388,-6.0784588,37.2432497,50
1389,-6.0713456,37.1707729,50
1390,-6.119831,37.0834582,50
1391,-5.9922879,37.0694788,50
1392,-6.0492234,37.0829426,50
1393,-6.1681679,37.0383021,50
1394,-6.1410497,37.0598735,50
1395,-6.159912,37.0523915,50
1396,-6.1514871,37.0527945,50
1397,-6.160384,37.0414509,50
1398,-6.1524019,37.040803,50
1399,-6.1177745,37.0514595,50
1400,-6.2109429,37.094661,50
1401,-6.2235199,37.0592011,50
1402,-6.1561935,37.0441757,50
1403,-6.1544497,37.0295685,50
1404,-6.1517781,37.0463105,50
1405,-6.1545728,37.0484159,50
1406,-6.1546906,37.0450714,50
1407,-6.1489302,37.0400575,50
1408,-6.1520787,37.0421798,50
1409,-6.1510285,37.0423356,50
1410,-6.1515726,37.042396,50
1411,-6.1512355,37.0431444,50
1412,-6.1528669,37.0519336,50
1413,-6.1517676,37.0514281,50
1414,-6.1512666,37.0428971,50
1415,-6.1508523,37.0429617,50
1416,-6.1516609,37.0429644,50
1417,-6.1675535,37.0374025,50
1418,-6.1651945,37.0396124,50
1419,-6.1642,37.0464194,50
1420,-6.1547581,37.0432589,50
1421,-6.1608473,37.0456655,50
2844,12.0575888,51.1824313,51
2845,10.3373383,50.6899325,51
2846,9.5973795,49.3537028,51
2847,8.6076951,48.2332825,51
2848,8.5134416,47.9354379,51
2849,6.3447791,47.2979074,51
2850,3.5666917,43.4854811,51
2851,2.8661239,42.7243244,51
2852,3.0560984,42.2975981,51
2853,2.6218782,41.8734507,51
2854,1.5917195,41.6072888,51
2855,0.6140125,41.5383193,51
2856,-0.5056425,41.4314361,51
2857,-1.2644553,41.2587944,51
2858,-4.315268,39.1960867,51
2859,-5.605506,37.3062495,51
2860,-6.0257902,36.5254892,51
2861,-6.0247415,36.4888466,51
2862,-6.2514594,37.0566645,51
2863,-5.8566499,37.220887,51
2864,-5.9631427,37.1839979,51
2865,-5.8746584,37.1984946,51
2866,-5.8849996,37.2222928,51
2867,-5.8800982,37.221948,51
2868,-6.1756594,36.9998489,51
2869,-6.2797078,37.1164845,51
2870,-6.1700805,37.1951993,51
2871,-5.8795144,37.222381,51
2872,-5.8792289,37.2224769,51
2873,-5.9502953,37.1850546,51
2874,-5.8793161,37.2218471,51
2875,-5.8773077,37.2244728,51
2876,-5.884872,37.2225532,51
2877,-5.9672998,37.1807358,51
2878,-5.9537551,37.1662344,51
2879,-5.9794227,37.1780501,51
2880,-5.9671713,37.180172,51
2881,-5.8793549,37.2227151,51
2882,-5.8785938,37.2223672,51
2883,-5.8773549,37.2225901,51
2884,-6.3322659,37.1164223,51
2885,-6.2321368,37.1138794,51
2886,-6.153662,37.1268652,51
2887,-6.1508745,37.1229646,51
2888,-5.8855689,37.2231561,51
2889,-5.8855792,37.2233037,51
2890,-6.0248324,37.2145781,51
2891,-6.1346386,37.2405775,51
2892,-6.3192251,37.1190404,51
2893,-6.3368052,37.115197,51
2894,-6.2869337734680295,37.109388711036196,51
2895,-5.9454954,37.069623,51
2896,-6.1838484,37.2039342,51
2897,-6.1827461,37.2039978,51
2898,-6.1824208,37.204714,51
2899,-6.0966257,37.1761011,51
2900,-6.1840911,37.2039196,51
2901,-6.1840868,37.204651,51
2902,-6.0808964,37.1585477,51
2903,-6.0798815,37.1581374,51
2904,-6.2358141,36.9826499,51
2905,-6.2324624,36.9814101,51
2906,-6.1532234,37.0540295,51
2907,-6.0776866,37.1198046,51
2908,-6.0510407,37.1244283,51
2909,-6.0847494,37.1563481,51
2910,-6.0796311,37.163198,51
2911,-6.069642,37.2437128,51
2912,-6.0954898,37.2113403,51
2913,-6.0719019,37.2498297,51
2914,-6.0768746,37.2287284,51
2915,-6.0781182,37.2207506,51
2916,-6.078373,37.2265266,51
2917,-6.0924993,37.1933836,51
2918,-6.1089136,37.1882557,51
2919,-6.0559702,37.1456308,51
2920,-6.0680588,37.0839067,51
2921,-6.1102145,37.0780763,51
2922,-6.1016566,37.1970283,51
1422,11.2452125,52.475923,52
1423,11.0605722,52.4518674,52
1424,11.0565225,52.4424562,52
1425,11.1399259,52.4700891,52
1426,12.0834465,52.2237773,52
1427,14.3395164,51.2258975,52
1428,17.0931653,50.4167335,52
1429,20.9061177,48.491496,52
1430,24.132649,46.4579739,52
1431,27.0367509,44.4640775,52
1432,27.3713672,42.6241584,52
1433,28.5896899,40.9823992,52
1434,31.7577524,39.1315836,52
1435,35.5895787,36.7880982,52
1436,36.9058629,35.5516186,52
1437,36.6383976,33.3672534,52
1438,35.9728571,32.225238,52
1439,34.5448062,29.9468568,52
1440,33.0828137,27.0548852,52
1441,32.5516217,23.6394462,52
1442,30.9475405,21.4629916,52
1443,28.5847044,18.7707104,52
1444,25.0649345,16.1538227,52
1445,21.9826897,15.269844,52
1446,20.021302,14.5860695,52
1447,19.1677071,13.9985253,52
1448,19.1852461,13.9859389,52
1449,18.7738129,13.3831703,52
1450,18.0156594,13.7191319,52
1451,18.062534,13.6075733,52
1452,17.9708837,13.5457932,52
1453,18.0160774,13.6522234,52
1454,17.9081731,13.3883312,52
1455,17.9712067,13.3875551,52
1456,18.0206183,13.4123655,52
1457,18.0259438,13.411637,52
1458,17.9994982,13.3508154,52
1459,17.9208694,13.3728042,52
1460,17.9141819,13.3788988,52
1461,17.9763771,13.331544,52
1462,18.4036787,13.4719901,52
1463,18.7375508,13.4222168,52
1464,18.5048397,13.4810656,52
1465,18.0402911,13.3530827,52
1466,18.0476441,13.3470495,52
1467,18.7149491,13.1656022,52
1468,18.6895019,13.1906623,52
1469,18.7044024,13.18227,52
1470,18.7445278,13.1784266,52
1471,18.8571622,13.1949527,52
1472,18.8772422,13.1784629,52
1473,18.8662798,13.1728027,52
1474,18.8800538,13.1864615,52
1475,18.7301683,13.2636194,52
1476,18.7281356,13.2615026,52
1477,18.8858935,13.634298,52
1478,18.8718218,13.1944417,52
1479,18.8199682,13.0881389,52
1480,18.895969,13.1893397,52
1481,18.4243101,13.5560424,52
1482,17.7797847,13.5394475,52
1483,16.4377328,12.9421334,52
1484,16.2849338,12.612084,52
1485,16.3241675,12.6736887,52
